barrier_x, barrier_y, barrier_z
0.85, 99.7, 100.589
0.85, 99.7, 100.589
0.85, 99.7, 100.589
0.85, 99.7, 100.589
0.85, 99.7, 100.589
0.85, 99.7, 100.589
0.85, 99.7, 100.56
0.85, 99.7, 100.56
0.85, 99.7, 100.56
0.85, 99.7, 100.56
0.85, 99.7, 100.56
0.85, 99.7, 100.56
0.85, 99.7, 100.56
0.85, 99.7, 100.56
0.85, 99.7, 100.56
0.85, 99.7, 100.56
0.85, 99.7, 100.56
0.85, 99.7, 100.56
0.85, 99.7, 100.56
0.85, 99.7, 100.56
0.85, 99.7, 100.56
0.85, 99.7, 100.56
0.85, 99.7, 100.56
0.85, 99.7, 100.56
0.85, 99.7, 100.56
0.85, 99.7, 100.56
0.85, 99.7, 100.535
0.85, 99.7, 100.535
0.85, 99.7, 100.535
0.85, 99.7, 100.535
0.85, 99.7, 100.535
0.85, 99.7, 100.535
0.85, 99.7, 100.535
0.85, 99.7, 100.535
0.85, 99.7, 100.535
0.85, 99.7, 100.535
0.85, 99.7, 100.535
0.85, 99.7, 100.535
0.85, 99.7, 100.535
0.85, 99.7, 100.535
0.85, 99.7, 100.535
0.85, 99.7, 100.535
0.85, 99.7, 100.535
0.85, 99.7, 100.535
0.85, 99.7, 100.535
0.85, 99.7, 100.535
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.533
0.85, 99.7, 100.533
0.85, 99.7, 100.533
0.85, 99.7, 100.533
0.85, 99.7, 100.533
0.85, 99.7, 100.533
0.85, 99.7, 100.533
0.85, 99.7, 100.533
0.85, 99.7, 100.533
0.85, 99.7, 100.533
0.85, 99.7, 100.533
0.85, 99.7, 100.533
0.85, 99.7, 100.533
0.85, 99.7, 100.533
0.85, 99.7, 100.533
0.85, 99.7, 100.533
0.85, 99.7, 100.533
0.85, 99.7, 100.533
0.85, 99.7, 100.533
0.85, 99.7, 100.533
0.85, 99.7, 100.558
0.85, 99.7, 100.558
0.85, 99.7, 100.558
0.85, 99.7, 100.558
0.85, 99.7, 100.558
0.85, 99.7, 100.558
0.85, 99.7, 100.558
0.85, 99.7, 100.558
0.85, 99.7, 100.558
0.85, 99.7, 100.558
0.85, 99.7, 100.558
0.85, 99.7, 100.558
0.85, 99.7, 100.558
0.85, 99.7, 100.558
0.85, 99.7, 100.558
0.85, 99.7, 100.558
0.85, 99.7, 100.558
0.85, 99.7, 100.558
0.85, 99.7, 100.558
0.85, 99.7, 100.558
0.85, 99.7, 100.582
0.85, 99.7, 100.582
0.85, 99.7, 100.582
0.85, 99.7, 100.582
0.85, 99.7, 100.582
0.85, 99.7, 100.582
0.85, 99.7, 100.582
0.85, 99.7, 100.582
0.85, 99.7, 100.582
0.85, 99.7, 100.582
0.85, 99.7, 100.582
0.85, 99.7, 100.582
0.85, 99.7, 100.582
0.85, 99.7, 100.582
0.85, 99.7, 100.582
0.85, 99.7, 100.582
0.85, 99.7, 100.582
0.85, 99.7, 100.582
0.85, 99.7, 100.582
0.85, 99.7, 100.582
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.619
0.85, 99.7, 100.619
0.85, 99.7, 100.619
0.85, 99.7, 100.619
0.85, 99.7, 100.619
0.85, 99.7, 100.619
0.85, 99.7, 100.619
0.85, 99.7, 100.619
0.85, 99.7, 100.619
0.85, 99.7, 100.619
0.85, 99.7, 100.619
0.85, 99.7, 100.619
0.85, 99.7, 100.619
0.85, 99.7, 100.619
0.85, 99.7, 100.619
0.85, 99.7, 100.619
0.85, 99.7, 100.619
0.85, 99.7, 100.619
0.85, 99.7, 100.619
0.85, 99.7, 100.619
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.623
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.622
0.85, 99.7, 100.621
0.85, 99.7, 100.621
0.85, 99.7, 100.621
0.85, 99.7, 100.621
0.85, 99.7, 100.621
0.85, 99.7, 100.621
0.85, 99.7, 100.621
0.85, 99.7, 100.621
0.85, 99.7, 100.621
0.85, 99.7, 100.621
0.85, 99.7, 100.621
0.85, 99.7, 100.621
0.85, 99.7, 100.621
0.85, 99.7, 100.621
0.85, 99.7, 100.621
0.85, 99.7, 100.621
0.85, 99.7, 100.621
0.85, 99.7, 100.621
0.85, 99.7, 100.621
0.85, 99.7, 100.621
0.85, 99.7, 100.621
0.85, 99.7, 100.621
0.85, 99.7, 100.621
0.85, 99.7, 100.621
0.85, 99.7, 100.621
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.613
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.601
0.85, 99.7, 100.587
0.85, 99.7, 100.587
0.85, 99.7, 100.587
0.85, 99.7, 100.587
0.85, 99.7, 100.587
0.85, 99.7, 100.587
0.85, 99.7, 100.587
0.85, 99.7, 100.587
0.85, 99.7, 100.587
0.85, 99.7, 100.587
0.85, 99.7, 100.587
0.85, 99.7, 100.587
0.85, 99.7, 100.587
0.85, 99.7, 100.587
0.85, 99.7, 100.587
0.85, 99.7, 100.587
0.85, 99.7, 100.587
0.85, 99.7, 100.587
0.85, 99.7, 100.587
0.85, 99.7, 100.587
0.85, 99.7, 100.578
0.85, 99.7, 100.578
0.85, 99.7, 100.578
0.85, 99.7, 100.578
0.85, 99.7, 100.578
0.85, 99.7, 100.578
0.85, 99.7, 100.578
0.85, 99.7, 100.578
0.85, 99.7, 100.578
0.85, 99.7, 100.578
0.85, 99.7, 100.578
0.85, 99.7, 100.578
0.85, 99.7, 100.578
0.85, 99.7, 100.578
0.85, 99.7, 100.578
0.85, 99.7, 100.578
0.85, 99.7, 100.578
0.85, 99.7, 100.578
0.85, 99.7, 100.578
0.85, 99.7, 100.578
0.85, 99.7, 100.575
0.85, 99.7, 100.575
0.85, 99.7, 100.575
0.85, 99.7, 100.575
0.85, 99.7, 100.575
0.85, 99.7, 100.575
0.85, 99.7, 100.575
0.85, 99.7, 100.575
0.85, 99.7, 100.575
0.85, 99.7, 100.575
0.85, 99.7, 100.575
0.85, 99.7, 100.575
0.85, 99.7, 100.575
0.85, 99.7, 100.575
0.85, 99.7, 100.575
0.85, 99.7, 100.575
0.85, 99.7, 100.575
0.85, 99.7, 100.575
0.85, 99.7, 100.575
0.85, 99.7, 100.575
0.85, 99.7, 100.568
0.85, 99.7, 100.568
0.85, 99.7, 100.568
0.85, 99.7, 100.568
0.85, 99.7, 100.568
0.85, 99.7, 100.568
0.85, 99.7, 100.568
0.85, 99.7, 100.568
0.85, 99.7, 100.568
0.85, 99.7, 100.568
0.85, 99.7, 100.568
0.85, 99.7, 100.568
0.85, 99.7, 100.568
0.85, 99.7, 100.568
0.85, 99.7, 100.568
0.85, 99.7, 100.568
0.85, 99.7, 100.568
0.85, 99.7, 100.568
0.85, 99.7, 100.568
0.85, 99.7, 100.568
0.85, 99.7, 100.555
0.85, 99.7, 100.555
0.85, 99.7, 100.555
0.85, 99.7, 100.555
0.85, 99.7, 100.555
0.85, 99.7, 100.555
0.85, 99.7, 100.555
0.85, 99.7, 100.555
0.85, 99.7, 100.555
0.85, 99.7, 100.555
0.85, 99.7, 100.555
0.85, 99.7, 100.555
0.85, 99.7, 100.555
0.85, 99.7, 100.555
0.85, 99.7, 100.555
0.85, 99.7, 100.555
0.85, 99.7, 100.555
0.85, 99.7, 100.555
0.85, 99.7, 100.555
0.85, 99.7, 100.555
0.85, 99.7, 100.539
0.85, 99.7, 100.539
0.85, 99.7, 100.539
0.85, 99.7, 100.539
0.85, 99.7, 100.539
0.85, 99.7, 100.539
0.85, 99.7, 100.539
0.85, 99.7, 100.539
0.85, 99.7, 100.539
0.85, 99.7, 100.539
0.85, 99.7, 100.539
0.85, 99.7, 100.539
0.85, 99.7, 100.539
0.85, 99.7, 100.539
0.85, 99.7, 100.539
0.85, 99.7, 100.539
0.85, 99.7, 100.539
0.85, 99.7, 100.539
0.85, 99.7, 100.539
0.85, 99.7, 100.539
0.85, 99.7, 100.527
0.85, 99.7, 100.527
0.85, 99.7, 100.527
0.85, 99.7, 100.527
0.85, 99.7, 100.527
0.85, 99.7, 100.527
0.85, 99.7, 100.527
0.85, 99.7, 100.527
0.85, 99.7, 100.527
0.85, 99.7, 100.527
0.85, 99.7, 100.527
0.85, 99.7, 100.527
0.85, 99.7, 100.527
0.85, 99.7, 100.527
0.85, 99.7, 100.527
0.85, 99.7, 100.527
0.85, 99.7, 100.527
0.85, 99.7, 100.527
0.85, 99.7, 100.527
0.85, 99.7, 100.527
0.85, 99.7, 100.522
0.85, 99.7, 100.522
0.85, 99.7, 100.522
0.85, 99.7, 100.522
0.85, 99.7, 100.522
0.85, 99.7, 100.522
0.85, 99.7, 100.522
0.85, 99.7, 100.522
0.85, 99.7, 100.522
0.85, 99.7, 100.522
0.85, 99.7, 100.522
0.85, 99.7, 100.522
0.85, 99.7, 100.522
0.85, 99.7, 100.522
0.85, 99.7, 100.522
0.85, 99.7, 100.522
0.85, 99.7, 100.522
0.85, 99.7, 100.522
0.85, 99.7, 100.522
0.85, 99.7, 100.522
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.523
0.85, 99.7, 100.517
0.85, 99.7, 100.517
0.85, 99.7, 100.517
0.85, 99.7, 100.517
0.85, 99.7, 100.517
0.85, 99.7, 100.517
0.85, 99.7, 100.517
0.85, 99.7, 100.517
0.85, 99.7, 100.517
0.85, 99.7, 100.517
0.85, 99.7, 100.517
0.85, 99.7, 100.517
0.85, 99.7, 100.517
0.85, 99.7, 100.517
0.85, 99.7, 100.517
0.85, 99.7, 100.517
0.85, 99.7, 100.517
0.85, 99.7, 100.517
0.85, 99.7, 100.517
0.85, 99.7, 100.517
0.85, 99.7, 100.517
0.85, 99.7, 100.507
0.85, 99.7, 100.507
0.85, 99.7, 100.507
0.85, 99.7, 100.507
0.85, 99.7, 100.507
0.85, 99.7, 100.507
0.85, 99.7, 100.507
0.85, 99.7, 100.507
0.85, 99.7, 100.507
0.85, 99.7, 100.507
0.85, 99.7, 100.507
0.85, 99.7, 100.507
0.85, 99.7, 100.507
0.85, 99.7, 100.507
0.85, 99.7, 100.507
0.85, 99.7, 100.507
0.85, 99.7, 100.507
0.85, 99.7, 100.507
0.85, 99.7, 100.507
0.85, 99.7, 100.507
0.85, 99.7, 100.497
0.85, 99.7, 100.497
0.85, 99.7, 100.497
0.85, 99.7, 100.497
0.85, 99.7, 100.497
0.85, 99.7, 100.497
0.85, 99.7, 100.497
0.85, 99.7, 100.497
0.85, 99.7, 100.497
0.85, 99.7, 100.497
0.85, 99.7, 100.497
0.85, 99.7, 100.497
0.85, 99.7, 100.497
0.85, 99.7, 100.497
0.85, 99.7, 100.497
0.85, 99.7, 100.497
0.85, 99.7, 100.497
0.85, 99.7, 100.497
0.85, 99.7, 100.497
0.85, 99.7, 100.497
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.453
0.85, 99.7, 100.453
0.85, 99.7, 100.453
0.85, 99.7, 100.453
0.85, 99.7, 100.453
0.85, 99.7, 100.453
0.85, 99.7, 100.453
0.85, 99.7, 100.453
0.85, 99.7, 100.453
0.85, 99.7, 100.453
0.85, 99.7, 100.453
0.85, 99.7, 100.453
0.85, 99.7, 100.453
0.85, 99.7, 100.453
0.85, 99.7, 100.453
0.85, 99.7, 100.453
0.85, 99.7, 100.453
0.85, 99.7, 100.453
0.85, 99.7, 100.453
0.85, 99.7, 100.436
0.85, 99.7, 100.436
0.85, 99.7, 100.436
0.85, 99.7, 100.436
0.85, 99.7, 100.436
0.85, 99.7, 100.436
0.85, 99.7, 100.436
0.85, 99.7, 100.436
0.85, 99.7, 100.436
0.85, 99.7, 100.436
0.85, 99.7, 100.436
0.85, 99.7, 100.436
0.85, 99.7, 100.436
0.85, 99.7, 100.436
0.85, 99.7, 100.436
0.85, 99.7, 100.436
0.85, 99.7, 100.436
0.85, 99.7, 100.436
0.85, 99.7, 100.436
0.85, 99.7, 100.436
0.85, 99.7, 100.436
0.85, 99.7, 100.42
0.85, 99.7, 100.42
0.85, 99.7, 100.42
0.85, 99.7, 100.42
0.85, 99.7, 100.42
0.85, 99.7, 100.42
0.85, 99.7, 100.42
0.85, 99.7, 100.42
0.85, 99.7, 100.42
0.85, 99.7, 100.42
0.85, 99.7, 100.42
0.85, 99.7, 100.42
0.85, 99.7, 100.42
0.85, 99.7, 100.42
0.85, 99.7, 100.42
0.85, 99.7, 100.42
0.85, 99.7, 100.42
0.85, 99.7, 100.42
0.85, 99.7, 100.42
0.85, 99.7, 100.42
0.85, 99.7, 100.413
0.85, 99.7, 100.413
0.85, 99.7, 100.413
0.85, 99.7, 100.413
0.85, 99.7, 100.413
0.85, 99.7, 100.413
0.85, 99.7, 100.413
0.85, 99.7, 100.413
0.85, 99.7, 100.413
0.85, 99.7, 100.413
0.85, 99.7, 100.413
0.85, 99.7, 100.413
0.85, 99.7, 100.413
0.85, 99.7, 100.413
0.85, 99.7, 100.413
0.85, 99.7, 100.413
0.85, 99.7, 100.413
0.85, 99.7, 100.413
0.85, 99.7, 100.413
0.85, 99.7, 100.413
0.85, 99.7, 100.415
0.85, 99.7, 100.415
0.85, 99.7, 100.415
0.85, 99.7, 100.415
0.85, 99.7, 100.415
0.85, 99.7, 100.415
0.85, 99.7, 100.415
0.85, 99.7, 100.415
0.85, 99.7, 100.415
0.85, 99.7, 100.415
0.85, 99.7, 100.415
0.85, 99.7, 100.415
0.85, 99.7, 100.415
0.85, 99.7, 100.415
0.85, 99.7, 100.415
0.85, 99.7, 100.415
0.85, 99.7, 100.415
0.85, 99.7, 100.415
0.85, 99.7, 100.415
0.85, 99.7, 100.415
0.85, 99.7, 100.415
0.85, 99.7, 100.424
0.85, 99.7, 100.424
0.85, 99.7, 100.424
0.85, 99.7, 100.424
0.85, 99.7, 100.424
0.85, 99.7, 100.424
0.85, 99.7, 100.424
0.85, 99.7, 100.424
0.85, 99.7, 100.424
0.85, 99.7, 100.424
0.85, 99.7, 100.424
0.85, 99.7, 100.424
0.85, 99.7, 100.424
0.85, 99.7, 100.424
0.85, 99.7, 100.424
0.85, 99.7, 100.424
0.85, 99.7, 100.424
0.85, 99.7, 100.424
0.85, 99.7, 100.424
0.85, 99.7, 100.424
0.85, 99.7, 100.433
0.85, 99.7, 100.433
0.85, 99.7, 100.433
0.85, 99.7, 100.433
0.85, 99.7, 100.433
0.85, 99.7, 100.433
0.85, 99.7, 100.433
0.85, 99.7, 100.433
0.85, 99.7, 100.433
0.85, 99.7, 100.433
0.85, 99.7, 100.433
0.85, 99.7, 100.433
0.85, 99.7, 100.433
0.85, 99.7, 100.433
0.85, 99.7, 100.433
0.85, 99.7, 100.433
0.85, 99.7, 100.433
0.85, 99.7, 100.433
0.85, 99.7, 100.433
0.85, 99.7, 100.442
0.85, 99.7, 100.442
0.85, 99.7, 100.442
0.85, 99.7, 100.442
0.85, 99.7, 100.442
0.85, 99.7, 100.442
0.85, 99.7, 100.442
0.85, 99.7, 100.442
0.85, 99.7, 100.442
0.85, 99.7, 100.442
0.85, 99.7, 100.442
0.85, 99.7, 100.442
0.85, 99.7, 100.442
0.85, 99.7, 100.442
0.85, 99.7, 100.442
0.85, 99.7, 100.442
0.85, 99.7, 100.442
0.85, 99.7, 100.442
0.85, 99.7, 100.442
0.85, 99.7, 100.449
0.85, 99.7, 100.449
0.85, 99.7, 100.449
0.85, 99.7, 100.449
0.85, 99.7, 100.449
0.85, 99.7, 100.449
0.85, 99.7, 100.449
0.85, 99.7, 100.449
0.85, 99.7, 100.449
0.85, 99.7, 100.449
0.85, 99.7, 100.449
0.85, 99.7, 100.449
0.85, 99.7, 100.449
0.85, 99.7, 100.449
0.85, 99.7, 100.449
0.85, 99.7, 100.449
0.85, 99.7, 100.449
0.85, 99.7, 100.449
0.85, 99.7, 100.449
0.85, 99.7, 100.449
0.85, 99.7, 100.449
0.85, 99.7, 100.454
0.85, 99.7, 100.454
0.85, 99.7, 100.454
0.85, 99.7, 100.454
0.85, 99.7, 100.454
0.85, 99.7, 100.454
0.85, 99.7, 100.454
0.85, 99.7, 100.454
0.85, 99.7, 100.454
0.85, 99.7, 100.454
0.85, 99.7, 100.454
0.85, 99.7, 100.454
0.85, 99.7, 100.454
0.85, 99.7, 100.454
0.85, 99.7, 100.454
0.85, 99.7, 100.454
0.85, 99.7, 100.454
0.85, 99.7, 100.454
0.85, 99.7, 100.454
0.85, 99.7, 100.454
0.85, 99.7, 100.459
0.85, 99.7, 100.459
0.85, 99.7, 100.459
0.85, 99.7, 100.459
0.85, 99.7, 100.459
0.85, 99.7, 100.459
0.85, 99.7, 100.459
0.85, 99.7, 100.459
0.85, 99.7, 100.459
0.85, 99.7, 100.459
0.85, 99.7, 100.459
0.85, 99.7, 100.459
0.85, 99.7, 100.459
0.85, 99.7, 100.459
0.85, 99.7, 100.459
0.85, 99.7, 100.459
0.85, 99.7, 100.459
0.85, 99.7, 100.459
0.85, 99.7, 100.459
0.85, 99.7, 100.459
0.85, 99.7, 100.465
0.85, 99.7, 100.465
0.85, 99.7, 100.465
0.85, 99.7, 100.465
0.85, 99.7, 100.465
0.85, 99.7, 100.465
0.85, 99.7, 100.465
0.85, 99.7, 100.465
0.85, 99.7, 100.465
0.85, 99.7, 100.465
0.85, 99.7, 100.465
0.85, 99.7, 100.465
0.85, 99.7, 100.465
0.85, 99.7, 100.465
0.85, 99.7, 100.465
0.85, 99.7, 100.465
0.85, 99.7, 100.465
0.85, 99.7, 100.465
0.85, 99.7, 100.465
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.471
0.85, 99.7, 100.476
0.85, 99.7, 100.476
0.85, 99.7, 100.476
0.85, 99.7, 100.476
0.85, 99.7, 100.476
0.85, 99.7, 100.476
0.85, 99.7, 100.476
0.85, 99.7, 100.476
0.85, 99.7, 100.476
0.85, 99.7, 100.476
0.85, 99.7, 100.476
0.85, 99.7, 100.476
0.85, 99.7, 100.476
0.85, 99.7, 100.476
0.85, 99.7, 100.476
0.85, 99.7, 100.476
0.85, 99.7, 100.476
0.85, 99.7, 100.476
0.85, 99.7, 100.476
0.85, 99.7, 100.476
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.485
0.85, 99.7, 100.485
0.85, 99.7, 100.485
0.85, 99.7, 100.485
0.85, 99.7, 100.485
0.85, 99.7, 100.485
0.85, 99.7, 100.485
0.85, 99.7, 100.485
0.85, 99.7, 100.485
0.85, 99.7, 100.485
0.85, 99.7, 100.485
0.85, 99.7, 100.485
0.85, 99.7, 100.485
0.85, 99.7, 100.485
0.85, 99.7, 100.485
0.85, 99.7, 100.485
0.85, 99.7, 100.485
0.85, 99.7, 100.485
0.85, 99.7, 100.485
0.85, 99.7, 100.485
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.486
0.85, 99.7, 100.484
0.85, 99.7, 100.484
0.85, 99.7, 100.484
0.85, 99.7, 100.484
0.85, 99.7, 100.484
0.85, 99.7, 100.484
0.85, 99.7, 100.484
0.85, 99.7, 100.484
0.85, 99.7, 100.484
0.85, 99.7, 100.484
0.85, 99.7, 100.484
0.85, 99.7, 100.484
0.85, 99.7, 100.484
0.85, 99.7, 100.484
0.85, 99.7, 100.484
0.85, 99.7, 100.484
0.85, 99.7, 100.484
0.85, 99.7, 100.484
0.85, 99.7, 100.484
0.85, 99.7, 100.484
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.481
0.85, 99.7, 100.478
0.85, 99.7, 100.478
0.85, 99.7, 100.478
0.85, 99.7, 100.478
0.85, 99.7, 100.478
0.85, 99.7, 100.478
0.85, 99.7, 100.478
0.85, 99.7, 100.478
0.85, 99.7, 100.478
0.85, 99.7, 100.478
0.85, 99.7, 100.478
0.85, 99.7, 100.478
